</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!145	DIFlagFwdDecl
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!226	DIFlagFwdDecl
</home/chrzissis/cclyzer-souffle/tests/coreutils-8.24/chown.bc>:!233	DIFlagFwdDecl
